$$$Excess Volume Data Set 766
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1390	0.10320
-0.3150	0.21130
-0.4590	0.30880
-0.5710	0.40560
-0.6570	0.50580
-0.6970	0.60210
-0.6850	0.70360
-0.5880	0.80230
-0.3930	0.90020
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
$$$Excess Volume Data Set 767
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	303.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1780	0.10320
-0.3460	0.21130
-0.4850	0.30880
-0.5960	0.40560
-0.6900	0.50580
-0.7240	0.60210
-0.7130	0.70360
-0.6060	0.80230
-0.4030	0.90020
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
$$$Excess Volume Data Set 768
No.	Formula	Molar Mass	CAS Registry Number	Name
1	CH4O	32.042	67-56-1	Methanol
2	C5H9NO	99.133	872-50-4	N-Methyl-2-pyrrolidone
Temperature	313.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
-0.1890	0.10320
-0.3740	0.21130
-0.5260	0.30880
-0.6500	0.40560
-0.7670	0.50580
-0.8090	0.60210
-0.7850	0.70360
-0.6650	0.80230
-0.4400	0.90020
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
Source
Garcia B.; Herrera C.; Leal J.M.: Shear Viscosities of Binary Liquid Mixtures: 2-Pyrrolidone with 1-Alkanols. J.Chem.Eng.Data 36 (1991) 269-274
