$$$Excess Volume Data Set 2225	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.4160	0.21780	
0.5430	0.34990	
0.7970	0.42840	
0.8340	0.45250	
0.9520	0.58930	
0.9430	0.67150	
1.0110	0.75450	
0.9430	0.80320	
0.6710	0.86380	
Source	
Jain D.V.S.; Lark B.S.; Chamak S.S.; Chander P.: Excess Volume of Mixing for Some n-Alkanes in Benzene & Carbon Tetrachloride. Indian J.Chem. 8 (1970) 66-69	
$$$Excess Volume Data Set 2226	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	303.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.4300	0.21780	
0.5390	0.34990	
0.7950	0.42840	
0.8260	0.45250	
0.9460	0.58930	
0.9130	0.67150	
1.0410	0.75450	
0.9470	0.80320	
0.6720	0.86380	
Source	
Jain D.V.S.; Lark B.S.; Chamak S.S.; Chander P.: Excess Volume of Mixing for Some n-Alkanes in Benzene & Carbon Tetrachloride. Indian J.Chem. 8 (1970) 66-69	
$$$Excess Volume Data Set 2227	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C6H6	78.114	71-43-2	Benzene	
2	C16H34	226.446	544-76-3	Hexadecane	
Temperature	308.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
0.4530	0.21780	
0.5310	0.34990	
0.7860	0.42840	
0.9470	0.58930	
0.9130	0.67150	
1.0890	0.75450	
0.9410	0.80320	
0.6760	0.86380	
Source	
Jain D.V.S.; Lark B.S.; Chamak S.S.; Chander P.: Excess Volume of Mixing for Some n-Alkanes in Benzene & Carbon Tetrachloride. Indian J.Chem. 8 (1970) 66-69	
Source	
Jain D.V.S.; Lark B.S.; Chamak S.S.; Chander P.: Excess Volume of Mixing for Some n-Alkanes in Benzene & Carbon Tetrachloride. Indian J.Chem. 8 (1970) 66-69	
