$$$Excess Volume Data Set 13475	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	298.150	K	
Pressure	1.0132	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.14156	0.04120	
-0.31356	0.10200	
-0.5228	0.19750	
-0.6712	0.30170	
-0.7577	0.39980	
-0.7892	0.48890	
-0.7757	0.59030	
-0.6936	0.69510	
-0.5708	0.79210	
-0.3971	0.87730	
-0.2915	0.91340	
Source	
Canosa J.; Rodriguez A.; Tojo J.: Binary mixture properties of diethyl ether with alcohols and alkanes from 288.15 K to 298.15 K. Fluid Phase Equilib. 156 (1999) 57-71	
$$$Excess Volume Data Set 13479	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	293.150	K	
Pressure	1.0132	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.1303	0.04070	
-0.2564	0.08690	
-0.4793	0.18870	
-0.6190	0.28490	
-0.7065	0.38250	
-0.7571	0.50740	
-0.7472	0.58890	
-0.6872	0.68250	
-0.5576	0.79010	
-0.3911	0.87130	
-0.2867	0.91280	
Source	
Canosa J.; Rodriguez A.; Tojo J.: Binary mixture properties of diethyl ether with alcohols and alkanes from 288.15 K to 298.15 K. Fluid Phase Equilib. 156 (1999) 57-71	
$$$Excess Volume Data Set 13483	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	C4H10O	74.123	60-29-7	Diethyl ether	
2	CH4O	32.042	67-56-1	Methanol	
Temperature	288.150	K	
Pressure	1.0132	bar	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.15455	0.04620	
-0.2468	0.08250	
-0.4901	0.19840	
-0.5987	0.28430	
-0.6962	0.38580	
-0.7308	0.50920	
-0.7181	0.60340	
-0.6745	0.67980	
-0.5569	0.78300	
-0.3530	0.88240	
-0.3017	0.91330	
Source	
Canosa J.; Rodriguez A.; Tojo J.: Binary mixture properties of diethyl ether with alcohols and alkanes from 288.15 K to 298.15 K. Fluid Phase Equilib. 156 (1999) 57-71	
Source	
Canosa J.; Rodriguez A.; Tojo J.: Binary mixture properties of diethyl ether with alcohols and alkanes from 288.15 K to 298.15 K. Fluid Phase Equilib. 156 (1999) 57-71	
