$$$Excess Volume Data Set 2716
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H6O	46.069	64-17-5	Ethanol
2	C2H6O	46.069	64-17-5	Acetic acid butyl ester
Temperature	293.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.0930	0.21200
0.1100	0.35700
0.1130	0.48900
0.0990	0.60300
0.0880	0.68200
0.0670	0.77600
0.0560	0.83800
0.0360	0.89900
0.0210	0.95200
Source
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Some Alkyl Esters and Ketones with Alkanols. Collect.Czech.Chem.Commun. 58 (1993) 2625-2641
$$$Excess Volume Data Set 7270
No.	Formula	Molar Mass	CAS Registry Number	Name
1	C2H6O	46.069	64-17-5	Ethanol
2	C2H6O	46.069	64-17-5	Acetic acid butyl ester
Temperature	298.150	K
Excess Volume [cm3/mol]	x1 [mol/mol]
0.0430	0.05540
0.0890	0.14100
0.1120	0.23930
0.1300	0.31390
0.1350	0.43070
0.1300	0.48820
0.1230	0.54580
0.1090	0.65680
0.0980	0.69570
0.0910	0.73610
0.0790	0.79220
0.0650	0.84630
0.0460	0.88720
0.0260	0.92800
0.0170	0.96570
Source
Gonzalez E.; Ortega J.: Densitites and Isobaric Vapor-Liquid Equilibria of Butyl Esters (Methanoate to Butanoate) with Ethanol at 101.32 kPa. J.Chem.Eng.Data 40 (1995) 1178-1183
Source
Gonzalez E.; Ortega J.: Densitites and Isobaric Vapor-Liquid Equilibria of Butyl Esters (Methanoate to Butanoate) with Ethanol at 101.32 kPa. J.Chem.Eng.Data 40 (1995) 1178-1183
Qin A.; Hoffman D.E.; Munk P.: Excess Volumes of Mixtures of Some Alkyl Esters and Ketones with Alkanols. Collect.Czech.Chem.Commun. 58 (1993) 2625-2641
