$$$Excess Volume Data Set 1122	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.0930	0.09040	
-0.1360	0.13740	
-0.2000	0.21120	
-0.2690	0.30660	
-0.3240	0.41950	
-0.3430	0.53210	
-0.3370	0.60520	
-0.2940	0.69940	
-0.2290	0.79340	
-0.1550	0.86680	
-0.0730	0.94130	
Source	
Inglese A.; Castagnolo M.; Dell'Atti A.; De Giglio A.: Excess Heat Capacities and Excess Volumes of Binary Liquid Mixtures of Chloroform with Cyclic Ethers at 298.15 K. Thermochim.Acta 44 (1981) 77-87	
$$$Excess Volume Data Set 1871	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.1840	0.19840	
-0.2780	0.31290	
-0.3260	0.39890	
-0.3360	0.43190	
-0.3450	0.49940	
-0.3430	0.55240	
-0.3370	0.59470	
-0.2980	0.67830	
-0.2490	0.74990	
-0.2070	0.80020	
Source	
Mahl B.S.; Kooner Z.S.; Khurma J.R.: Excess Enthalpies and Excess Volumes of Tetrahydrofuran + Chloroform, + Chlorobenzene, and + Bromobenzene. J.Chem.Thermodyn. 9 (1977) 61-63	
$$$Excess Volume Data Set 6993	
No.	Formula	Molar Mass	CAS Registry Number	Name	
1	CHCl3	119.377	67-66-3	Chloroform	
2	C4H8O	72.107	109-99-9	Tetrahydrofuran	
Temperature	298.150	K	
Excess Volume [cm3/mol]	x1 [mol/mol]	
-0.0966	0.09710	
-0.1882	0.19940	
-0.2597	0.30040	
-0.3133	0.39810	
-0.3435	0.50070	
-0.3385	0.59550	
-0.2975	0.69740	
-0.2179	0.80510	
Source	
Fenclova D.; Dohnal V.; Perez-Casas S.; Frigolet C.; Costas M.: Excess heat capacities, excess enthalpies, and excess volumes of trichloromethane + some oxygenated solvents or + the corresponding homomorphic hydrocarbons at 298.15 K. Eldata Int.Electron.J.Phys.-Chem.Data 1 (1995) 217-237	
Source	
Inglese A.; Castagnolo M.; Dell'Atti A.; De Giglio A.: Excess Heat Capacities and Excess Volumes of Binary Liquid Mixtures of Chloroform with Cyclic Ethers at 298.15 K. Thermochim.Acta 44 (1981) 77-87	
Fenclova D.; Dohnal V.; Perez-Casas S.; Frigolet C.; Costas M.: Excess heat capacities, excess enthalpies, and excess volumes of trichloromethane + some oxygenated solvents or + the corresponding homomorphic hydrocarbons at 298.15 K. Eldata Int.Electron.J.Phys.-Chem.Data 1 (1995) 217-237	
Mahl B.S.; Kooner Z.S.; Khurma J.R.: Excess Enthalpies and Excess Volumes of Tetrahydrofuran + Chloroform, + Chlorobenzene, and + Bromobenzene. J.Chem.Thermodyn. 9 (1977) 61-63	
